Id,Calories,date,month,year,time,TotalIntensity,AverageIntensity,StepTotal
1503960366,47,2,5,2016,05:00:00,0,0.0,0
1503960366,47,2,5,2016,06:00:00,0,0.0,0
1503960366,51,2,5,2016,07:00:00,3,0.05,28
1503960366,68,2,5,2016,08:00:00,12,0.2,245
1503960366,142,2,5,2016,09:00:00,30,0.5,1690
1503960366,82,2,5,2016,10:00:00,19,0.316667,369
1503960366,78,2,5,2016,11:00:00,16,0.266667,384
1503960366,153,2,5,2016,12:00:00,64,1.066667,2116
1503960366,107,2,5,2016,13:00:00,21,0.35,1064
1503960366,75,2,5,2016,14:00:00,13,0.216667,355
1503960366,76,2,5,2016,15:00:00,11,0.183333,418
1503960366,88,2,5,2016,16:00:00,24,0.4,420
1503960366,73,2,5,2016,17:00:00,12,0.2,340
1503960366,68,2,5,2016,18:00:00,9,0.15,227
1503960366,73,2,5,2016,19:00:00,13,0.216667,235
1503960366,231,2,5,2016,20:00:00,105,1.75,3903
1503960366,119,2,5,2016,21:00:00,25,0.416667,1427
1503960366,106,2,5,2016,22:00:00,28,0.466667,945
1503960366,80,2,5,2016,23:00:00,17,0.283333,404
1503960366,54,3,5,2016,00:00:00,3,0.05,55
1503960366,58,3,5,2016,01:00:00,6,0.1,79
1503960366,49,3,5,2016,02:00:00,1,0.016667,20
1503960366,57,3,5,2016,03:00:00,5,0.083333,110
1503960366,47,3,5,2016,04:00:00,0,0.0,0
1503960366,47,3,5,2016,05:00:00,0,0.0,0
1503960366,50,3,5,2016,06:00:00,2,0.033333,16
1503960366,51,3,5,2016,07:00:00,3,0.05,23
1503960366,64,3,5,2016,08:00:00,11,0.183333,158
1503960366,114,3,5,2016,09:00:00,24,0.4,1391
1503960366,99,3,5,2016,10:00:00,25,0.416667,955
1503960366,74,3,5,2016,11:00:00,12,0.2,297
1503960366,81,3,5,2016,12:00:00,17,0.283333,396
1503960366,83,3,5,2016,13:00:00,23,0.383333,309
1503960366,88,3,5,2016,14:00:00,26,0.433333,384
1503960366,136,3,5,2016,15:00:00,46,0.766667,1719
1503960366,103,3,5,2016,16:00:00,33,0.55,870
1503960366,89,3,5,2016,17:00:00,18,0.3,690
1503960366,191,3,5,2016,18:00:00,86,1.433333,3119
1503960366,58,3,5,2016,19:00:00,5,0.083333,140
1503960366,50,3,5,2016,20:00:00,1,0.016667,6
1503960366,109,3,5,2016,21:00:00,37,0.616667,1333
1503960366,163,3,5,2016,22:00:00,58,0.966667,2549
1503960366,77,3,5,2016,23:00:00,10,0.166667,484
1503960366,79,4,5,2016,00:00:00,17,0.283333,400
1503960366,53,4,5,2016,01:00:00,2,0.033333,18
1503960366,47,4,5,2016,02:00:00,0,0.0,0
1503960366,47,4,5,2016,03:00:00,0,0.0,0
1503960366,47,4,5,2016,04:00:00,0,0.0,0
1503960366,47,4,5,2016,05:00:00,0,0.0,0
1503960366,47,4,5,2016,06:00:00,0,0.0,0
1503960366,47,4,5,2016,07:00:00,0,0.0,0
1503960366,53,4,5,2016,08:00:00,4,0.066667,68
1503960366,125,4,5,2016,09:00:00,22,0.366667,1470
1503960366,87,4,5,2016,10:00:00,26,0.433333,598
1503960366,65,4,5,2016,11:00:00,7,0.116667,194
1503960366,75,4,5,2016,12:00:00,12,0.2,366
1503960366,76,4,5,2016,13:00:00,16,0.266667,318
1503960366,152,4,5,2016,14:00:00,67,1.116667,2284
1503960366,65,4,5,2016,15:00:00,7,0.116667,138
1503960366,64,4,5,2016,16:00:00,6,0.1,144
1503960366,71,4,5,2016,17:00:00,11,0.183333,341
1503960366,145,4,5,2016,18:00:00,62,1.033333,2041
1503960366,78,4,5,2016,19:00:00,19,0.316667,205
1503960366,124,4,5,2016,20:00:00,30,0.5,1316
1503960366,110,4,5,2016,21:00:00,39,0.65,1106
1503960366,63,4,5,2016,22:00:00,8,0.133333,93
1503960366,52,4,5,2016,23:00:00,0,0.0,0
1503960366,56,5,5,2016,00:00:00,6,0.1,70
1503960366,58,5,5,2016,01:00:00,6,0.1,113
1503960366,52,5,5,2016,02:00:00,2,0.033333,19
1503960366,47,5,5,2016,03:00:00,0,0.0,0
1503960366,53,5,5,2016,04:00:00,4,0.066667,44
1503960366,47,5,5,2016,05:00:00,0,0.0,0
1503960366,49,5,5,2016,06:00:00,1,0.016667,8
1503960366,51,5,5,2016,07:00:00,3,0.05,23
1503960366,61,5,5,2016,08:00:00,10,0.166667,107
1503960366,131,5,5,2016,09:00:00,26,0.433333,1615
1503960366,78,5,5,2016,10:00:00,15,0.25,360
1503960366,59,5,5,2016,11:00:00,4,0.066667,28
1503960366,75,5,5,2016,12:00:00,13,0.216667,318
1503960366,110,5,5,2016,13:00:00,21,0.35,1231
1503960366,75,5,5,2016,14:00:00,12,0.2,375
1503960366,72,5,5,2016,15:00:00,14,0.233333,187
1503960366,102,5,5,2016,16:00:00,21,0.35,989
1503960366,154,5,5,2016,17:00:00,70,1.166667,2217
1503960366,95,5,5,2016,18:00:00,30,0.5,715
1503960366,82,5,5,2016,19:00:00,20,0.333333,348
1503960366,79,5,5,2016,20:00:00,19,0.316667,283
1503960366,219,5,5,2016,21:00:00,113,1.883333,3897
1503960366,95,5,5,2016,22:00:00,17,0.283333,900
1503960366,60,5,5,2016,23:00:00,6,0.1,200
1503960366,68,6,5,2016,00:00:00,12,0.2,186
1503960366,51,6,5,2016,01:00:00,1,0.016667,4
1503960366,57,6,5,2016,02:00:00,7,0.116667,88
1503960366,47,6,5,2016,03:00:00,0,0.0,0
1503960366,48,6,5,2016,04:00:00,1,0.016667,19
1503960366,47,6,5,2016,05:00:00,0,0.0,0
1503960366,48,6,5,2016,06:00:00,0,0.0,0
1503960366,51,6,5,2016,07:00:00,3,0.05,23
1503960366,63,6,5,2016,08:00:00,9,0.15,146
1503960366,134,6,5,2016,09:00:00,29,0.483333,1683
1503960366,85,6,5,2016,10:00:00,20,0.333333,504
1503960366,65,6,5,2016,11:00:00,6,0.1,234
1503960366,72,6,5,2016,12:00:00,13,0.216667,261
1503960366,66,6,5,2016,13:00:00,10,0.166667,175
1503960366,83,6,5,2016,14:00:00,15,0.25,535
1503960366,104,6,5,2016,15:00:00,27,0.45,900
1503960366,78,6,5,2016,16:00:00,17,0.283333,335
1503960366,73,6,5,2016,17:00:00,13,0.216667,279
1503960366,127,6,5,2016,18:00:00,28,0.466667,1532
1503960366,172,6,5,2016,19:00:00,55,0.916667,2500
1503960366,73,6,5,2016,20:00:00,16,0.266667,255
1503960366,83,6,5,2016,21:00:00,20,0.333333,514
1503960366,78,6,5,2016,22:00:00,19,0.316667,375
1503960366,124,6,5,2016,23:00:00,52,0.866667,1611
1503960366,65,7,5,2016,00:00:00,9,0.15,168
1503960366,48,7,5,2016,01:00:00,0,0.0,0
1503960366,50,7,5,2016,02:00:00,2,0.033333,19
1503960366,47,7,5,2016,03:00:00,0,0.0,0
1503960366,48,7,5,2016,04:00:00,0,0.0,0
1503960366,47,7,5,2016,05:00:00,0,0.0,0
1503960366,47,7,5,2016,06:00:00,0,0.0,0
1503960366,47,7,5,2016,07:00:00,0,0.0,0
1503960366,61,7,5,2016,08:00:00,9,0.15,132
1503960366,59,7,5,2016,09:00:00,7,0.116667,115
1503960366,133,7,5,2016,10:00:00,46,0.766667,1291
1503960366,164,7,5,2016,11:00:00,59,0.983333,2352
1503960366,62,7,5,2016,12:00:00,6,0.1,129
1503960366,55,7,5,2016,13:00:00,2,0.033333,77
1503960366,64,7,5,2016,14:00:00,9,0.15,125
1503960366,65,7,5,2016,15:00:00,4,0.066667,318
1503960366,68,7,5,2016,16:00:00,10,0.166667,259
1503960366,64,7,5,2016,17:00:00,6,0.1,173
1503960366,71,7,5,2016,18:00:00,13,0.216667,253
1503960366,91,7,5,2016,19:00:00,21,0.35,652
1503960366,59,7,5,2016,20:00:00,3,0.05,102
1503960366,140,7,5,2016,21:00:00,61,1.016667,2073
1503960366,209,7,5,2016,22:00:00,108,1.8,3696
1503960366,55,7,5,2016,23:00:00,3,0.05,58
1503960366,62,8,5,2016,00:00:00,8,0.133333,147
1503960366,48,8,5,2016,01:00:00,0,0.0,0
1503960366,47,8,5,2016,02:00:00,0,0.0,0
1503960366,47,8,5,2016,03:00:00,0,0.0,0
1503960366,48,8,5,2016,04:00:00,1,0.016667,6
1503960366,47,8,5,2016,05:00:00,0,0.0,0
1503960366,48,8,5,2016,06:00:00,1,0.016667,7
1503960366,47,8,5,2016,07:00:00,0,0.0,0
1503960366,47,8,5,2016,08:00:00,0,0.0,0
1503960366,47,8,5,2016,09:00:00,0,0.0,0
1503960366,47,8,5,2016,10:00:00,0,0.0,0
1503960366,47,8,5,2016,11:00:00,0,0.0,0
1503960366,85,8,5,2016,12:00:00,22,0.366667,511
1503960366,65,8,5,2016,13:00:00,8,0.133333,227
1503960366,98,8,5,2016,14:00:00,30,0.5,660
1503960366,68,8,5,2016,15:00:00,10,0.166667,341
1503960366,58,8,5,2016,16:00:00,5,0.083333,100
1503960366,69,8,5,2016,17:00:00,14,0.233333,240
1503960366,261,8,5,2016,18:00:00,115,1.916667,4472
1503960366,107,8,5,2016,19:00:00,36,0.6,1069
1503960366,88,8,5,2016,20:00:00,28,0.466667,793
1503960366,101,8,5,2016,21:00:00,33,0.55,663
1503960366,92,8,5,2016,22:00:00,29,0.483333,553
1503960366,66,8,5,2016,23:00:00,11,0.183333,271
1503960366,60,9,5,2016,00:00:00,9,0.15,135
1503960366,47,9,5,2016,01:00:00,0,0.0,0
1503960366,47,9,5,2016,02:00:00,0,0.0,0
1503960366,47,9,5,2016,03:00:00,0,0.0,0
1503960366,47,9,5,2016,04:00:00,0,0.0,0
1503960366,49,9,5,2016,05:00:00,1,0.016667,14
1503960366,81,9,5,2016,06:00:00,22,0.366667,408
1503960366,63,9,5,2016,07:00:00,6,0.1,214
1503960366,58,9,5,2016,08:00:00,3,0.05,109
1503960366,58,9,5,2016,09:00:00,3,0.05,160
1503960366,69,9,5,2016,10:00:00,10,0.166667,322
1503960366,74,9,5,2016,11:00:00,6,0.1,477
1503960366,79,9,5,2016,12:00:00,12,0.2,507
1503960366,52,9,5,2016,13:00:00,1,0.016667,7
1503960366,51,9,5,2016,14:00:00,0,0.0,0
1503960366,53,9,5,2016,15:00:00,1,0.016667,22
1503960366,176,9,5,2016,16:00:00,75,1.25,2692
1503960366,125,9,5,2016,17:00:00,37,0.616667,1260
1503960366,90,9,5,2016,18:00:00,25,0.416667,624
1503960366,115,9,5,2016,19:00:00,39,0.65,1062
1503960366,117,9,5,2016,20:00:00,43,0.716667,1325
1503960366,168,9,5,2016,21:00:00,73,1.216667,2684
1503960366,47,9,5,2016,22:00:00,0,0.0,0
1503960366,47,9,5,2016,23:00:00,0,0.0,0
1503960366,47,10,5,2016,00:00:00,0,0.0,0
1503960366,58,10,5,2016,01:00:00,6,0.1,92
1503960366,47,10,5,2016,02:00:00,0,0.0,0
1503960366,47,10,5,2016,03:00:00,0,0.0,0
1503960366,47,10,5,2016,04:00:00,0,0.0,0
1503960366,47,10,5,2016,05:00:00,0,0.0,0
1503960366,47,10,5,2016,06:00:00,0,0.0,0
1503960366,53,10,5,2016,07:00:00,4,0.066667,47
1503960366,67,10,5,2016,08:00:00,11,0.183333,227
1503960366,118,10,5,2016,09:00:00,24,0.4,1461
1503960366,76,10,5,2016,10:00:00,16,0.266667,258
1503960366,102,10,5,2016,11:00:00,35,0.583333,988
1503960366,63,10,5,2016,12:00:00,6,0.1,74
1503960366,73,10,5,2016,13:00:00,14,0.233333,234
1503960366,66,10,5,2016,14:00:00,8,0.133333,159
1503960366,101,10,5,2016,15:00:00,36,0.6,1038
1503960366,83,10,5,2016,16:00:00,22,0.366667,312
1503960366,88,10,5,2016,17:00:00,17,0.283333,645
1503960366,160,10,5,2016,18:00:00,69,1.15,2494
1503960366,127,10,5,2016,19:00:00,51,0.85,1418
1503960366,164,10,5,2016,20:00:00,73,1.216667,2480
1503960366,77,10,5,2016,21:00:00,19,0.316667,251
1503960366,50,10,5,2016,22:00:00,0,0.0,0
1503960366,53,10,5,2016,23:00:00,3,0.05,29
1503960366,72,11,5,2016,00:00:00,14,0.233333,266
1503960366,54,11,5,2016,01:00:00,4,0.066667,45
1503960366,54,11,5,2016,02:00:00,4,0.066667,73
1503960366,49,11,5,2016,03:00:00,1,0.016667,10
1503960366,47,11,5,2016,04:00:00,0,0.0,0
1503960366,47,11,5,2016,05:00:00,0,0.0,0
1503960366,47,11,5,2016,06:00:00,0,0.0,0
1503960366,53,11,5,2016,07:00:00,5,0.083333,47
1503960366,78,11,5,2016,08:00:00,21,0.35,312
1503960366,144,11,5,2016,09:00:00,32,0.533333,1914
1503960366,89,11,5,2016,10:00:00,19,0.316667,644
1503960366,75,11,5,2016,11:00:00,15,0.25,259
1503960366,63,11,5,2016,12:00:00,6,0.1,116
1503960366,101,11,5,2016,13:00:00,23,0.383333,811
1503960366,130,11,5,2016,14:00:00,52,0.866667,1560
1503960366,72,11,5,2016,15:00:00,9,0.15,348
1503960366,70,11,5,2016,16:00:00,7,0.116667,289
1503960366,67,11,5,2016,17:00:00,7,0.116667,245
1503960366,208,11,5,2016,18:00:00,102,1.7,3449
1503960366,90,11,5,2016,19:00:00,30,0.5,293
1503960366,114,11,5,2016,20:00:00,42,0.7,1209
1624580081,55,12,4,2016,00:00:00,4,0.066667,31
1624580081,51,12,4,2016,01:00:00,1,0.016667,0
1624580081,50,12,4,2016,02:00:00,0,0.0,0
1624580081,51,12,4,2016,03:00:00,1,0.016667,7
1624580081,50,12,4,2016,04:00:00,0,0.0,0
1624580081,50,12,4,2016,05:00:00,0,0.0,0
1624580081,50,12,4,2016,06:00:00,0,0.0,0
1624580081,50,12,4,2016,07:00:00,0,0.0,0
1624580081,51,12,4,2016,08:00:00,1,0.016667,0
1624580081,74,12,4,2016,09:00:00,18,0.3,1085
1624580081,141,12,4,2016,10:00:00,60,1.0,5375
1624580081,56,12,4,2016,11:00:00,4,0.066667,129
1624580081,57,12,4,2016,12:00:00,5,0.083333,81
1624580081,54,12,4,2016,13:00:00,2,0.033333,67
1624580081,55,12,4,2016,14:00:00,3,0.05,43
1624580081,52,12,4,2016,15:00:00,2,0.033333,0
1624580081,54,12,4,2016,16:00:00,2,0.033333,79
1624580081,63,12,4,2016,17:00:00,6,0.1,235
1624580081,62,12,4,2016,18:00:00,7,0.116667,257
1624580081,77,12,4,2016,19:00:00,12,0.2,501
1624580081,60,12,4,2016,20:00:00,6,0.1,99
1624580081,50,12,4,2016,21:00:00,0,0.0,0
1624580081,50,12,4,2016,22:00:00,0,0.0,0
1624580081,70,12,4,2016,23:00:00,12,0.2,174
1624580081,58,13,4,2016,00:00:00,6,0.1,75
1624580081,51,13,4,2016,01:00:00,1,0.016667,0
1624580081,50,13,4,2016,02:00:00,0,0.0,0
1624580081,50,13,4,2016,03:00:00,0,0.0,0
1624580081,50,13,4,2016,04:00:00,0,0.0,0
1624580081,50,13,4,2016,05:00:00,0,0.0,0
1624580081,50,13,4,2016,06:00:00,0,0.0,0
1624580081,50,13,4,2016,07:00:00,0,0.0,0
1624580081,51,13,4,2016,08:00:00,1,0.016667,0
1624580081,90,13,4,2016,09:00:00,29,0.483333,1663
1624580081,112,13,4,2016,10:00:00,45,0.75,3685
1624580081,68,13,4,2016,11:00:00,12,0.2,608
1624580081,59,13,4,2016,12:00:00,6,0.1,80
1624580081,50,13,4,2016,13:00:00,0,0.0,0
1624580081,55,13,4,2016,14:00:00,4,0.066667,36
1624580081,50,13,4,2016,15:00:00,0,0.0,0
1624580081,59,13,4,2016,16:00:00,5,0.083333,126
1624580081,56,13,4,2016,17:00:00,5,0.083333,39
1624580081,79,13,4,2016,18:00:00,17,0.283333,491
1624580081,52,13,4,2016,19:00:00,1,0.016667,7
1624580081,54,13,4,2016,20:00:00,3,0.05,14
1624580081,66,13,4,2016,21:00:00,11,0.183333,183
1624580081,50,13,4,2016,22:00:00,0,0.0,0
1624580081,52,13,4,2016,23:00:00,2,0.033333,0
1624580081,51,14,4,2016,00:00:00,1,0.016667,0
1624580081,50,14,4,2016,01:00:00,0,0.0,0
1624580081,51,14,4,2016,02:00:00,1,0.016667,0
1624580081,50,14,4,2016,03:00:00,0,0.0,0
1624580081,50,14,4,2016,04:00:00,0,0.0,0
1624580081,50,14,4,2016,05:00:00,0,0.0,0
1624580081,50,14,4,2016,06:00:00,0,0.0,0
1624580081,51,14,4,2016,07:00:00,1,0.016667,0
1624580081,95,14,4,2016,08:00:00,31,0.516667,1958
1624580081,118,14,4,2016,09:00:00,45,0.75,4148
1624580081,60,14,4,2016,10:00:00,7,0.116667,141
1624580081,78,14,4,2016,11:00:00,18,0.3,468
1624580081,52,14,4,2016,12:00:00,2,0.033333,0
1624580081,50,14,4,2016,13:00:00,0,0.0,0
1624580081,55,14,4,2016,14:00:00,3,0.05,87
1624580081,54,14,4,2016,15:00:00,3,0.05,34
1624580081,72,14,4,2016,16:00:00,14,0.233333,170
1624580081,127,14,4,2016,17:00:00,34,0.566667,1197
1624580081,78,14,4,2016,18:00:00,19,0.316667,182
1624580081,86,14,4,2016,19:00:00,24,0.4,445
1624580081,58,14,4,2016,20:00:00,6,0.1,0
1624580081,74,14,4,2016,21:00:00,15,0.25,227
1624580081,50,14,4,2016,22:00:00,0,0.0,0
1624580081,65,14,4,2016,23:00:00,12,0.2,50
1624580081,70,15,4,2016,00:00:00,12,0.2,178
1624580081,53,15,4,2016,01:00:00,2,0.033333,6
1624580081,50,15,4,2016,02:00:00,0,0.0,0
1624580081,50,15,4,2016,03:00:00,0,0.0,0
1624580081,50,15,4,2016,04:00:00,0,0.0,0
1624580081,50,15,4,2016,05:00:00,0,0.0,0
1624580081,51,15,4,2016,06:00:00,1,0.016667,0
1624580081,51,15,4,2016,07:00:00,1,0.016667,0
1624580081,50,15,4,2016,08:00:00,0,0.0,0
1624580081,50,15,4,2016,09:00:00,0,0.0,0
1624580081,50,15,4,2016,10:00:00,0,0.0,0
1624580081,86,15,4,2016,11:00:00,25,0.416667,415
1624580081,50,15,4,2016,12:00:00,0,0.0,0
1624580081,50,15,4,2016,13:00:00,0,0.0,0
1624580081,50,15,4,2016,14:00:00,0,0.0,0
1624580081,50,15,4,2016,15:00:00,0,0.0,0
1624580081,50,15,4,2016,16:00:00,0,0.0,0
1624580081,51,15,4,2016,17:00:00,1,0.016667,0
1624580081,54,15,4,2016,18:00:00,3,0.05,6
1624580081,89,15,4,2016,19:00:00,25,0.416667,386
1624580081,50,15,4,2016,20:00:00,0,0.0,0
1624580081,54,15,4,2016,21:00:00,3,0.05,27
1624580081,74,15,4,2016,22:00:00,15,0.25,287
1624580081,63,15,4,2016,23:00:00,8,0.133333,185
1624580081,78,16,4,2016,00:00:00,18,0.3,465
1624580081,50,16,4,2016,01:00:00,0,0.0,0
1624580081,56,16,4,2016,02:00:00,5,0.083333,81
1624580081,50,16,4,2016,03:00:00,0,0.0,0
1624580081,50,16,4,2016,04:00:00,0,0.0,0
1624580081,50,16,4,2016,05:00:00,0,0.0,0
1624580081,50,16,4,2016,06:00:00,0,0.0,0
1624580081,50,16,4,2016,07:00:00,0,0.0,0
1624580081,50,16,4,2016,08:00:00,0,0.0,0
1624580081,50,16,4,2016,09:00:00,0,0.0,0
1624580081,67,16,4,2016,10:00:00,11,0.183333,259
1624580081,61,16,4,2016,11:00:00,6,0.1,231
1624580081,59,16,4,2016,12:00:00,5,0.083333,126
1624580081,50,16,4,2016,13:00:00,0,0.0,0
1624580081,68,16,4,2016,14:00:00,10,0.166667,291
1624580081,56,16,4,2016,15:00:00,5,0.083333,82
1624580081,50,16,4,2016,16:00:00,0,0.0,0
1624580081,56,16,4,2016,17:00:00,4,0.066667,39
1624580081,53,16,4,2016,18:00:00,2,0.033333,0
1624580081,90,16,4,2016,19:00:00,27,0.45,472
1624580081,55,16,4,2016,20:00:00,4,0.066667,28
1624580081,94,16,4,2016,21:00:00,31,0.516667,1211
1624580081,115,16,4,2016,22:00:00,44,0.733333,1962
1624580081,58,16,4,2016,23:00:00,4,0.066667,123
1624580081,57,17,4,2016,00:00:00,5,0.083333,115
1624580081,51,17,4,2016,01:00:00,1,0.016667,0
1624580081,52,17,4,2016,02:00:00,2,0.033333,67
1624580081,50,17,4,2016,03:00:00,0,0.0,0
1624580081,50,17,4,2016,04:00:00,0,0.0,0
1624580081,51,17,4,2016,05:00:00,1,0.016667,0
1624580081,50,17,4,2016,06:00:00,0,0.0,0
1624580081,50,17,4,2016,07:00:00,0,0.0,0
1624580081,50,17,4,2016,08:00:00,0,0.0,0
1624580081,52,17,4,2016,09:00:00,2,0.033333,0
1624580081,56,17,4,2016,10:00:00,4,0.066667,49
1624580081,52,17,4,2016,11:00:00,2,0.033333,0
1624580081,78,17,4,2016,12:00:00,19,0.316667,193
1624580081,122,17,4,2016,13:00:00,44,0.733333,1374
1624580081,80,17,4,2016,14:00:00,18,0.3,657
1624580081,56,17,4,2016,15:00:00,4,0.066667,19
1624580081,50,17,4,2016,16:00:00,0,0.0,0
1624580081,129,17,4,2016,17:00:00,50,0.833333,2047
1624580081,73,17,4,2016,18:00:00,10,0.166667,401
1624580081,91,17,4,2016,19:00:00,18,0.3,782
1624580081,79,17,4,2016,20:00:00,19,0.316667,156
1624580081,63,17,4,2016,21:00:00,7,0.116667,173
1624580081,58,17,4,2016,22:00:00,6,0.1,28
1624580081,55,17,4,2016,23:00:00,4,0.066667,89
1624580081,54,18,4,2016,00:00:00,3,0.05,59
1624580081,55,18,4,2016,01:00:00,4,0.066667,29
1624580081,51,18,4,2016,02:00:00,1,0.016667,0
1624580081,50,18,4,2016,03:00:00,0,0.0,0
1624580081,50,18,4,2016,04:00:00,0,0.0,0
1624580081,50,18,4,2016,05:00:00,0,0.0,0
1624580081,50,18,4,2016,06:00:00,0,0.0,0
1624580081,63,18,4,2016,07:00:00,9,0.15,354
1624580081,120,18,4,2016,08:00:00,49,0.816667,4120
1624580081,57,18,4,2016,09:00:00,5,0.083333,17
1624580081,78,18,4,2016,10:00:00,18,0.3,458
1624580081,68,18,4,2016,11:00:00,13,0.216667,261
1624580081,51,18,4,2016,12:00:00,1,0.016667,6
1624580081,50,18,4,2016,13:00:00,0,0.0,0
1624580081,50,18,4,2016,14:00:00,0,0.0,0
1624580081,90,18,4,2016,15:00:00,28,0.466667,812
1624580081,166,18,4,2016,16:00:00,70,1.166667,3242
1624580081,61,18,4,2016,17:00:00,7,0.116667,186
1624580081,72,18,4,2016,18:00:00,11,0.183333,314
1624580081,62,18,4,2016,19:00:00,9,0.15,131
1624580081,66,18,4,2016,20:00:00,10,0.166667,180
1624580081,65,18,4,2016,21:00:00,12,0.2,120
1624580081,62,18,4,2016,22:00:00,9,0.15,124
1624580081,63,18,4,2016,23:00:00,8,0.133333,123
1624580081,52,19,4,2016,00:00:00,2,0.033333,0
1624580081,50,19,4,2016,01:00:00,0,0.0,0
1624580081,50,19,4,2016,02:00:00,0,0.0,0
1624580081,50,19,4,2016,03:00:00,0,0.0,0
1624580081,50,19,4,2016,04:00:00,0,0.0,0
1624580081,60,19,4,2016,05:00:00,7,0.116667,106
1624580081,77,19,4,2016,06:00:00,16,0.266667,333
1624580081,54,19,4,2016,07:00:00,3,0.05,13
1624580081,66,19,4,2016,08:00:00,12,0.2,227
1624580081,51,19,4,2016,09:00:00,1,0.016667,0
1624580081,50,19,4,2016,10:00:00,0,0.0,0
1624580081,64,19,4,2016,11:00:00,10,0.166667,120
1624580081,109,19,4,2016,12:00:00,30,0.5,826
1624580081,70,19,4,2016,13:00:00,9,0.15,235
1624580081,71,19,4,2016,14:00:00,15,0.25,495
1624580081,50,19,4,2016,15:00:00,0,0.0,0
1624580081,53,19,4,2016,16:00:00,2,0.033333,0
1624580081,52,19,4,2016,17:00:00,1,0.016667,0
1624580081,80,19,4,2016,18:00:00,14,0.233333,351
1624580081,59,19,4,2016,19:00:00,3,0.05,137
1624580081,55,19,4,2016,20:00:00,4,0.066667,12
1624580081,55,19,4,2016,21:00:00,4,0.066667,22
1624580081,59,19,4,2016,22:00:00,7,0.116667,39
1624580081,51,19,4,2016,23:00:00,1,0.016667,0
1624580081,60,20,4,2016,00:00:00,7,0.116667,123
1624580081,50,20,4,2016,01:00:00,0,0.0,0
1624580081,50,20,4,2016,02:00:00,0,0.0,0
1624580081,50,20,4,2016,03:00:00,0,0.0,0
1624580081,50,20,4,2016,04:00:00,0,0.0,0
1624580081,50,20,4,2016,05:00:00,0,0.0,0
1624580081,50,20,4,2016,06:00:00,0,0.0,0
1624580081,50,20,4,2016,07:00:00,0,0.0,0
1624580081,51,20,4,2016,08:00:00,1,0.016667,0
1624580081,117,20,4,2016,09:00:00,44,0.733333,2608
1624580081,59,20,4,2016,10:00:00,7,0.116667,159
1624580081,60,20,4,2016,11:00:00,6,0.1,89
1624580081,75,20,4,2016,12:00:00,14,0.233333,319
1624580081,54,20,4,2016,13:00:00,3,0.05,8
1624580081,54,20,4,2016,14:00:00,3,0.05,0
1624580081,59,20,4,2016,15:00:00,6,0.1,46
1624580081,69,20,4,2016,16:00:00,12,0.2,311
1624580081,68,20,4,2016,17:00:00,9,0.15,353
1624580081,82,20,4,2016,18:00:00,17,0.283333,445
1624580081,56,20,4,2016,19:00:00,3,0.05,62
1624580081,52,20,4,2016,20:00:00,1,0.016667,26
1624580081,55,20,4,2016,21:00:00,3,0.05,35
1624580081,71,20,4,2016,22:00:00,10,0.166667,264
1624580081,56,20,4,2016,23:00:00,5,0.083333,126
1624580081,51,21,4,2016,00:00:00,1,0.016667,9
1624580081,50,21,4,2016,01:00:00,0,0.0,0
1624580081,52,21,4,2016,02:00:00,2,0.033333,0
1624580081,54,21,4,2016,03:00:00,2,0.033333,106
1624580081,50,21,4,2016,04:00:00,0,0.0,0
1624580081,50,21,4,2016,05:00:00,0,0.0,0
1624580081,51,21,4,2016,06:00:00,1,0.016667,0
1624580081,50,21,4,2016,07:00:00,0,0.0,0
1624580081,51,21,4,2016,08:00:00,1,0.016667,0
1624580081,61,21,4,2016,09:00:00,6,0.1,186
1624580081,62,21,4,2016,10:00:00,8,0.133333,502
1624580081,78,21,4,2016,11:00:00,15,0.25,339
1624580081,51,21,4,2016,12:00:00,1,0.016667,9
1624580081,50,21,4,2016,13:00:00,0,0.0,0
1624580081,68,21,4,2016,14:00:00,11,0.183333,226
1624580081,55,21,4,2016,15:00:00,3,0.05,111
1624580081,54,21,4,2016,16:00:00,3,0.05,28
1624580081,64,21,4,2016,17:00:00,8,0.133333,218
1624580081,97,21,4,2016,18:00:00,35,0.583333,1287
1624580081,124,21,4,2016,19:00:00,56,0.933333,2880
1624580081,60,21,4,2016,20:00:00,7,0.116667,88
1624580081,68,21,4,2016,21:00:00,12,0.2,180
1624580081,65,21,4,2016,22:00:00,12,0.2,180
1624580081,52,21,4,2016,23:00:00,2,0.033333,0
1624580081,51,22,4,2016,00:00:00,1,0.016667,0
1624580081,50,22,4,2016,01:00:00,0,0.0,0
1624580081,50,22,4,2016,02:00:00,0,0.0,0
1624580081,54,22,4,2016,03:00:00,2,0.033333,105
1624580081,50,22,4,2016,04:00:00,0,0.0,0
1624580081,50,22,4,2016,05:00:00,0,0.0,0
1624580081,50,22,4,2016,06:00:00,0,0.0,0
1624580081,70,22,4,2016,07:00:00,16,0.266667,142
1624580081,52,22,4,2016,08:00:00,2,0.033333,0
1624580081,53,22,4,2016,09:00:00,2,0.033333,12
1624580081,63,22,4,2016,10:00:00,10,0.166667,240
1624580081,68,22,4,2016,11:00:00,12,0.2,205
1624580081,56,22,4,2016,12:00:00,4,0.066667,55
1624580081,60,22,4,2016,13:00:00,6,0.1,149
1624580081,51,22,4,2016,14:00:00,1,0.016667,0
1624580081,53,22,4,2016,15:00:00,3,0.05,0
